right;1458050032240;1;1;1;2;4;0;2;160560;
left;1458050032243;1;1;0;1;4;4;3;221241;
left;1458050032244;1;1;0;1;4;4;3;221241;
left;1458050032244;1;1;0;1;4;4;3;221241;
left;1458050032251;1;1;0;1;4;4;3;221251;
left;1458050032251;1;1;0;1;5;4;3;221251;
left;1458050032251;1;1;0;1;5;4;3;221251;
right;1458050032254;1;1;0;2;4;0;2;160570;
right;1458050032254;1;1;0;2;4;0;2;160570;
right;1458050032254;2;1;0;2;3;0;2;160570;
left;1458050032258;1;1;0;1;4;4;3;221261;
left;1458050032258;1;1;0;1;4;4;3;221261;
left;1458050032258;1;1;0;1;4;4;3;221261;
right;1458050032262;2;1;0;2;3;0;2;160580;
right;1458050032263;1;1;1;2;3;0;1;160580;
right;1458050032263;1;1;1;2;3;0;1;160580;
right;1458050032269;2;1;0;2;3;0;2;160590;
right;1458050032269;1;1;0;2;3;0;2;160590;
right;1458050032270;1;1;0;2;3;0;2;160590;
left;1458050032273;1;1;0;1;4;4;3;221271;
left;1458050032273;1;2;0;1;5;4;3;221271;
left;1458050032273;1;2;0;1;5;4;3;221271;
left;1458050032281;1;1;0;1;4;5;3;221281;
left;1458050032281;1;2;0;1;5;4;3;221281;
left;1458050032281;1;2;0;1;5;4;3;221281;
right;1458050032285;1;1;0;2;3;0;2;160600;
right;1458050032285;1;1;0;2;3;0;2;160600;
right;1458050032286;2;1;0;3;3;0;2;160600;
left;1458050032288;1;1;0;1;4;4;3;221291;
left;1458050032288;1;2;0;1;4;4;3;221291;
left;1458050032288;1;2;0;1;4;4;3;221291;
right;1458050032293;2;2;1;2;4;0;2;160610;
right;1458050032293;2;2;1;2;4;0;2;160610;
right;1458050032293;2;2;1;2;4;0;2;160610;
right;1458050032301;2;1;0;3;3;0;2;160620;
right;1458050032302;1;1;0;2;3;0;2;160620;
right;1458050032302;1;1;0;2;3;0;2;160620;
left;1458050032303;2;1;0;1;4;4;3;221301;
left;1458050032303;2;2;0;1;4;4;3;221301;
left;1458050032303;2;2;0;1;4;4;3;221301;
left;1458050032327;1;1;0;1;4;4;3;221311;
left;1458050032328;1;2;0;1;4;4;3;221311;
left;1458050032328;2;1;0;1;4;4;3;221321;
left;1458050032328;1;2;0;1;4;4;3;221311;
left;1458050032329;1;2;0;1;4;4;3;221321;
right;1458050032329;2;2;1;2;3;0;2;160630;
right;1458050032329;2;2;0;2;3;0;2;160640;
right;1458050032331;2;2;1;2;3;0;2;160630;
right;1458050032331;2;2;1;2;3;0;2;160630;
left;1458050032333;1;2;0;1;4;4;3;221321;
right;1458050032334;2;2;0;2;3;0;2;160650;
right;1458050032334;2;2;0;2;3;0;2;160640;
right;1458050032334;2;2;0;2;3;0;2;160650;
right;1458050032337;2;2;0;2;3;0;2;160640;
right;1458050032338;2;2;0;2;3;0;2;160650;
left;1458050032338;1;1;0;1;3;4;3;221331;
left;1458050032338;1;2;0;1;4;4;3;221331;
left;1458050032339;1;2;0;1;4;4;3;221331;
left;1458050032344;1;1;0;1;3;4;3;221341;
left;1458050032345;1;2;0;1;4;4;3;221341;
left;1458050032347;1;2;0;1;4;4;3;221341;
left;1458050032348;1;2;0;1;4;4;3;221351;
left;1458050032349;1;1;0;1;4;4;2;221351;
left;1458050032349;1;2;0;1;4;4;3;221351;
right;1458050032353;2;2;1;2;3;0;2;160660;
right;1458050032354;2;2;1;2;4;0;2;160660;
right;1458050032354;2;2;1;2;4;0;2;160660;
right;1458050032354;3;2;0;2;3;0;2;160670;
right;1458050032355;2;2;1;2;3;0;2;160670;
right;1458050032355;2;2;1;2;3;0;2;160670;
right;1458050032361;2;2;1;2;3;0;2;160680;
right;1458050032362;2;2;1;2;3;0;2;160680;
right;1458050032362;2;2;1;2;3;0;2;160680;
left;1458050032365;2;1;0;1;4;4;2;221361;
left;1458050032366;1;2;0;1;5;4;3;221361;
left;1458050032366;1;2;0;1;5;4;3;221361;
left;1458050032371;2;1;0;1;3;4;2;221371;
left;1458050032371;2;2;0;1;4;3;3;221371;
left;1458050032372;2;2;0;1;4;3;3;221371;
right;1458050032376;2;2;0;2;3;0;2;160690;
right;1458050032378;2;2;1;2;3;0;1;160690;
right;1458050032379;2;2;1;2;3;0;1;160690;
left;1458050032381;2;1;0;1;4;4;3;221381;
left;1458050032381;2;2;0;1;5;3;3;221381;
left;1458050032382;2;2;0;1;5;3;3;221381;
right;1458050032382;2;1;0;2;4;0;2;160700;
right;1458050032383;2;1;1;2;4;0;1;160700;
right;1458050032386;2;1;1;2;4;0;1;160700;
right;1458050032391;3;2;1;2;3;0;2;160710;
right;1458050032392;2;2;1;2;3;0;1;160710;
right;1458050032392;2;2;1;2;3;0;1;160710;
left;1458050032397;2;2;0;1;4;3;3;221391;
left;1458050032398;2;2;0;1;4;3;3;221391;
left;1458050032397;2;1;0;1;3;4;3;221391;
left;1458050032403;2;1;0;1;3;4;2;221401;
left;1458050032403;2;2;0;1;4;3;3;221401;
left;1458050032404;2;2;0;1;4;3;3;221401;
right;1458050032406;3;2;0;2;3;0;1;160720;
right;1458050032407;2;2;1;2;3;0;1;160720;
right;1458050032407;2;2;1;2;3;0;1;160720;
left;1458050032408;2;2;0;1;4;4;3;221411;
left;1458050032409;1;2;0;1;5;3;3;221411;
left;1458050032409;1;2;0;1;5;3;3;221411;
right;1458050032412;3;2;0;2;3;0;1;160730;
right;1458050032413;2;2;0;2;3;0;1;160730;
right;1458050032413;2;2;0;2;3;0;1;160730;
right;1458050032420;3;2;1;2;3;0;1;160740;
right;1458050032420;2;2;1;2;3;0;1;160740;
right;1458050032421;2;2;1;2;3;0;1;160740;
left;1458050032424;2;1;0;1;4;4;2;221421;
left;1458050032424;1;2;0;1;4;3;3;221421;
left;1458050032424;1;2;0;1;4;3;3;221421;
left;1458050032434;2;1;0;1;4;3;2;221431;
left;1458050032434;1;2;0;1;4;3;2;221431;
left;1458050032435;1;2;0;1;4;3;2;221431;
right;1458050032435;3;2;0;3;3;0;1;160750;
right;1458050032435;2;2;1;2;3;0;1;160750;
right;1458050032436;2;2;1;2;3;0;1;160750;
left;1458050032440;2;1;0;1;4;4;2;221441;
left;1458050032441;1;2;0;1;5;3;3;221441;
left;1458050032441;1;2;0;1;5;3;3;221441;
right;1458050032444;4;2;0;2;2;0;1;160760;
right;1458050032445;3;2;1;2;3;0;1;160760;
right;1458050032445;3;2;1;2;3;0;1;160760;
right;1458050032450;3;2;1;2;3;0;1;160770;
right;1458050032450;2;2;1;2;3;0;1;160770;
right;1458050032450;2;2;1;2;3;0;1;160770;
left;1458050032455;2;1;0;1;4;4;2;221451;
left;1458050032455;2;2;0;1;4;3;2;221451;
left;1458050032455;2;2;0;1;4;3;2;221451;
left;1458050032461;2;1;0;1;4;4;2;221461;
left;1458050032461;2;2;0;1;5;3;3;221461;
left;1458050032461;2;2;0;1;5;3;3;221461;
right;1458050032466;3;2;0;2;2;0;1;160780;
right;1458050032466;2;2;1;2;3;0;1;160780;
right;1458050032466;2;2;1;2;3;0;1;160780;
left;1458050032471;2;2;0;1;4;4;3;221471;
left;1458050032471;2;2;0;1;4;3;3;221471;
