left;1458048848275;43;12;4;0;1;0;1;291272;
right;1458048848279;4;0;0;1;4;34;5;278287;
right;1458048848286;3;0;0;1;2;26;3;278297;
right;1458048848295;4;0;0;1;2;18;2;278307;
left;1458048848297;45;13;5;0;1;0;0;291282;
left;1458048848303;49;14;6;0;2;0;1;291292;
right;1458048848309;4;0;0;0;1;12;2;278317;
left;1458048848314;52;16;7;1;2;0;1;291302;
right;1458048848320;3;0;0;0;0;5;2;278327;
left;1458048848323;55;16;8;1;2;0;1;291312;
right;1458048848324;4;0;0;0;1;2;2;278337;
left;1458048848328;57;17;9;1;2;0;1;291322;
left;1458048848338;57;17;9;1;2;0;1;291332;
right;1458048848339;4;0;0;0;0;0;2;278347;
right;1458048848349;4;0;0;0;0;0;2;278357;
left;1458048848350;56;17;10;1;3;0;0;291342;
right;1458048848355;5;0;0;0;0;0;1;278367;
left;1458048848360;56;17;11;1;2;0;1;291352;
left;1458048848366;55;17;12;1;3;0;0;291362;
right;1458048848376;4;0;0;0;0;0;1;278377;
right;1458048848377;4;0;0;0;0;0;1;278387;
left;1458048848380;53;17;12;1;3;0;1;291372;
left;1458048848389;52;17;13;1;3;0;0;291382;
left;1458048848397;50;17;13;1;3;0;1;291392;
right;1458048848398;4;0;0;0;0;0;1;278397;
right;1458048848402;4;0;0;0;0;0;1;278407;
right;1458048848407;4;0;0;0;0;0;1;278417;
left;1458048848413;49;17;13;1;3;0;1;291402;
right;1458048848415;4;0;0;0;0;0;0;278427;
left;1458048848418;47;17;14;1;3;0;1;291412;
left;1458048848428;45;16;14;1;3;0;1;291422;
right;1458048848429;4;0;0;0;0;0;0;278437;
right;1458048848439;4;0;1;0;0;0;0;278447;
left;1458048848440;42;16;15;1;4;0;1;291432;
right;1458048848444;4;0;0;0;0;0;0;278457;
left;1458048848448;38;17;16;1;4;0;1;291442;
left;1458048848455;35;15;17;1;5;0;1;291452;
right;1458048848461;3;0;0;0;0;0;0;278467;
right;1458048848466;3;0;0;0;0;0;0;278477;
left;1458048848471;32;14;18;2;5;0;1;291462;
right;1458048848474;3;0;0;0;0;0;0;278487;
left;1458048848478;29;14;19;2;5;0;1;291472;
left;1458048848487;28;13;19;2;5;0;1;291482;
right;1458048848490;4;0;0;0;0;0;0;278497;
right;1458048848497;3;0;0;0;0;0;0;278507;
left;1458048848500;25;13;20;2;7;0;1;291492;
right;1458048848504;3;0;0;0;0;0;0;278517;
left;1458048848508;21;12;21;2;8;0;1;291502;
left;1458048848515;20;11;22;2;8;0;2;291512;
right;1458048848519;4;0;0;0;0;0;0;278527;
right;1458048848526;4;0;0;0;0;0;0;278537;
left;1458048848530;18;11;23;2;10;0;2;291522;
right;1458048848535;3;0;0;0;0;0;0;278547;
left;1458048848538;17;10;24;3;10;0;3;291532;
left;1458048848545;16;9;24;3;12;0;2;291542;
right;1458048848551;3;0;0;0;0;0;0;278557;
right;1458048848557;3;0;0;0;0;0;0;278567;
left;1458048848562;15;8;24;3;13;0;3;291552;
right;1458048848564;3;0;0;0;0;0;0;278577;
left;1458048848568;14;7;25;4;14;0;2;291562;
left;1458048848579;12;6;25;4;16;0;2;291572;
right;1458048848579;3;0;0;0;0;0;0;278587;
right;1458048848590;3;0;0;0;0;0;0;278597;
left;1458048848590;11;6;25;4;16;1;2;291582;
right;1458048848596;3;0;0;0;0;0;0;278607;
left;1458048848601;10;5;25;5;18;1;3;291592;
left;1458048848606;10;5;24;5;19;1;3;291602;
right;1458048848611;3;0;0;0;0;0;0;278617;
right;1458048848616;3;0;0;0;0;0;0;278627;
left;1458048848621;9;5;23;6;21;1;3;291612;
right;1458048848627;3;0;0;0;0;0;0;278637;
left;1458048848628;8;4;22;6;21;1;3;291622;
left;1458048848638;7;4;21;6;23;1;4;291632;
right;1458048848648;3;0;0;0;0;0;0;278647;
right;1458048848649;3;0;0;0;0;0;0;278657;
left;1458048848654;8;3;19;7;23;1;5;291642;
right;1458048848654;3;0;0;0;0;0;0;278667;
left;1458048848659;7;2;19;8;24;1;5;291652;
left;1458048848665;6;2;18;8;26;1;6;291662;
right;1458048848670;3;0;0;0;0;0;0;278677;
right;1458048848677;4;0;0;0;0;0;0;278687;
left;1458048848680;6;2;17;8;27;2;7;291672;
right;1458048848685;3;0;0;0;0;0;0;278697;
left;1458048848688;6;2;15;9;28;3;8;291682;
left;1458048848696;5;1;13;9;30;4;9;291692;
right;1458048848701;3;0;0;0;0;0;0;278707;
right;1458048848707;3;0;0;0;0;0;0;278717;
left;1458048848712;4;1;13;10;31;5;10;291702;
right;1458048848714;3;0;0;0;0;0;0;278727;
left;1458048848718;5;1;11;10;33;5;12;291712;
left;1458048848728;5;1;10;10;35;7;15;291722;
right;1458048848729;3;0;0;0;0;0;0;278737;
right;1458048848738;2;0;0;0;0;0;0;278747;
left;1458048848740;5;1;9;11;37;8;17;291732;
right;1458048848744;2;0;0;0;0;0;0;278757;
left;1458048848749;5;1;7;11;38;11;19;291742;
left;1458048848755;4;1;6;12;39;13;22;291752;
right;1458048848760;2;0;0;0;0;0;0;278767;
right;1458048848766;2;0;0;0;0;0;0;278777;
left;1458048848771;4;1;5;11;42;17;24;291762;
right;1458048848776;2;0;0;0;0;0;0;278787;
left;1458048848778;3;0;6;12;43;19;28;291772;
left;1458048848787;3;0;5;12;45;22;31;291782;
right;1458048848789;2;0;0;0;0;0;0;278797;
right;1458048848798;2;0;0;0;0;0;0;278807;
left;1458048848803;3;0;4;13;46;24;36;291792;
right;1458048848804;3;0;0;0;0;0;0;278817;
left;1458048848809;3;0;4;12;48;27;41;291802;
left;1458048848816;3;0;3;12;48;30;44;291812;
right;1458048848819;2;0;0;0;0;0;0;278827;
right;1458048848827;2;0;0;0;0;0;0;278837;
left;1458048848830;3;0;3;12;48;33;49;291822;
right;1458048848836;3;0;0;0;0;0;0;278847;
left;1458048848840;3;0;3;12;47;36;55;291832;
left;1458048848845;3;0;3;11;45;36;60;291842;
right;1458048848850;4;0;0;0;0;0;0;278857;
right;1458048848856;7;0;0;0;0;0;0;278867;
left;1458048848861;3;0;2;11;43;35;63;291852;
right;1458048848867;8;1;0;0;0;0;0;278877;
left;1458048848867;3;0;2;10;40;35;66;291862;
left;1458048848876;3;0;2;9;37;37;68;291872;
right;1458048848879;10;1;0;0;0;0;0;278887;
right;1458048848888;15;1;0;0;0;0;0;278897;
left;1458048848893;3;0;2;8;35;36;69;291882;
right;1458048848894;20;1;0;0;0;0;0;278907;
left;1458048848899;2;0;2;6;31;34;69;291892;
left;1458048848905;2;0;2;6;31;34;65;291902;
right;1458048848909;30;1;0;0;0;0;0;278917;
right;1458048848925;35;2;0;0;0;0;0;278927;
right;1458048848926;41;2;0;0;0;0;0;278937;
left;1458048848927;3;0;1;5;26;33;57;291912;
left;1458048848936;2;0;1;5;25;32;44;291922;
left;1458048848937;2;0;1;4;22;31;26;291932;
right;1458048848941;46;3;0;0;0;0;0;278947;
right;1458048848947;46;4;0;0;0;0;0;278957;
left;1458048848952;2;0;1;3;21;29;15;291942;
right;1458048848954;48;6;0;0;0;0;0;278967;
left;1458048848958;2;0;1;2;18;26;9;291952;
left;1458048848968;2;0;1;1;13;22;5;291962;
right;1458048848969;47;8;0;0;0;0;0;278977;
right;1458048848978;46;10;0;0;0;0;0;278987;
left;1458048848980;1;0;1;1;9;18;3;291972;
right;1458048848984;46;13;1;0;0;0;0;278997;
left;1458048848989;1;0;1;1;6;12;2;291982;
left;1458048848995;2;0;1;0;4;8;2;291992;
right;1458048849000;46;13;1;0;0;0;0;279007;
right;1458048849006;45;15;1;0;0;0;1;279017;
left;1458048849010;2;1;1;0;3;3;2;292002;
right;1458048849016;45;16;1;0;0;0;1;279027;
left;1458048849021;3;1;1;0;2;2;2;292012;
left;1458048849025;2;0;1;0;2;0;2;292022;
right;1458048849029;43;16;1;0;0;0;1;279037;
right;1458048849038;42;17;1;0;0;0;1;279047;
left;1458048849040;2;0;1;0;1;0;2;292032;
right;1458048849044;41;17;1;0;1;0;1;279057;
left;1458048849048;2;0;0;0;2;0;1;292042;
left;1458048849056;2;0;0;0;2;0;2;292052;
right;1458048849059;39;17;1;0;1;0;1;279067;
right;1458048849066;36;17;2;1;1;0;2;279077;
left;1458048849070;2;0;0;0;1;0;1;292062;
right;1458048849074;34;17;1;0;1;0;2;279087;
left;1458048849078;1;0;0;0;1;0;1;292072;
left;1458048849085;1;0;0;0;1;0;1;292082;
right;1458048849089;32;16;1;0;1;0;2;279097;
right;1458048849096;30;16;1;0;2;0;2;279107;
left;1458048849100;2;0;0;0;1;0;1;292092;
right;1458048849105;27;16;1;0;2;0;2;279117;
left;1458048849108;1;0;0;0;1;0;1;292102;
left;1458048849115;2;0;0;0;1;0;1;292112;
right;1458048849126;25;15;1;1;2;0;2;279127;
right;1458048849127;24;15;1;1;2;0;2;279137;
left;1458048849130;1;0;0;0;1;0;0;292122;
right;1458048849134;22;14;1;1;3;0;2;279147;
left;1458048849137;1;0;0;0;1;0;0;292132;
left;1458048849145;2;0;0;0;1;0;0;292142;
right;1458048849149;23;14;1;1;3;0;2;279157;
right;1458048849156;20;13;1;1;3;0;2;279167;
left;1458048849160;2;0;0;0;1;0;0;292152;
right;1458048849164;18;13;2;1;4;0;2;279177;
left;1458048849168;1;0;0;0;1;0;0;292162;
left;1458048849175;1;0;0;0;1;0;0;292172;
right;1458048849180;17;12;1;1;3;0;2;279187;
right;1458048849191;15;11;1;1;4;0;2;279197;
left;1458048849192;2;0;0;0;1;0;0;292182;
right;1458048849195;15;11;2;1;4;0;3;279207;
left;1458048849198;2;0;0;0;1;0;0;292192;
left;1458048849207;1;0;0;0;1;0;0;292202;
right;1458048849209;12;11;1;1;4;1;2;279217;
right;1458048849218;11;10;2;2;6;1;3;279227;
left;1458048849221;1;0;0;0;1;0;0;292212;
right;1458048849224;10;9;2;2;6;1;3;279237;
left;1458048849228;1;0;0;0;1;0;0;292222;
left;1458048849235;1;0;0;0;1;0;0;292232;
right;1458048849239;9;9;2;2;7;1;3;279247;
right;1458048849246;8;8;3;2;8;1;4;279257;
left;1458048849250;1;0;0;0;1;0;0;292242;
right;1458048849254;7;8;2;2;10;1;4;279267;
left;1458048849258;1;0;0;0;1;0;0;292252;
left;1458048849265;1;0;0;0;1;0;0;292262;
left;1458048849280;1;0;0;0;1;0;0;292272;
left;1458048849288;1;0;0;0;1;0;0;292282;
right;1458048849291;6;7;2;2;11;2;5;279277;
right;1458048849293;5;7;2;3;12;2;5;279287;
right;1458048849293;4;6;2;3;14;2;5;279297;
left;1458048849296;1;0;0;0;1;0;0;292292;
right;1458048849299;4;5;2;4;15;3;6;279307;
right;1458048849306;3;5;2;4;16;3;7;279317;
left;1458048849310;1;0;0;0;1;0;0;292302;
right;1458048849314;2;4;2;4;18;4;8;279327;
left;1458048849318;1;0;0;0;1;0;0;292312;
left;1458048849325;1;0;0;0;0;0;0;292322;
right;1458048849329;3;4;2;5;20;5;9;279337;
right;1458048849336;2;3;2;5;22;6;10;279347;
left;1458048849340;1;0;0;0;0;0;0;292332;
right;1458048849344;1;3;1;7;24;8;12;279357;
left;1458048849348;0;0;0;0;0;0;0;292342;
left;1458048849355;0;0;0;0;0;0;0;292352;
right;1458048849360;1;3;1;7;28;10;13;279367;
right;1458048849368;1;2;1;7;31;11;16;279377;
left;1458048849373;1;0;0;0;0;0;0;292362;
right;1458048849374;2;2;1;8;34;14;18;279387;
left;1458048849378;1;0;0;0;0;0;0;292372;
left;1458048849386;1;0;0;0;0;0;0;292382;
right;1458048849389;1;1;1;9;38;18;22;279397;
right;1458048849397;1;1;0;11;42;20;26;279407;
left;1458048849400;1;0;0;0;0;0;0;292392;
right;1458048849404;1;2;1;11;47;23;30;279417;
left;1458048849408;0;0;0;0;0;0;0;292402;
left;1458048849417;0;0;0;0;0;0;0;292412;
right;1458048849419;1;1;0;11;52;29;36;279427;
right;1458048849427;1;1;0;13;56;34;40;279437;
left;1458048849430;0;0;0;0;0;0;0;292422;
right;1458048849444;1;1;0;13;60;39;44;279447;
left;1458048849450;0;0;0;0;1;0;0;292432;
left;1458048849459;0;0;0;0;1;0;0;292442;
left;1458048849460;0;0;0;0;1;0;0;292452;
right;1458048849461;1;1;0;15;65;45;49;279457;
left;1458048849468;0;0;0;0;1;0;0;292462;
right;1458048849470;1;1;0;15;68;51;54;279467;
left;1458048849475;0;0;0;0;1;0;0;292472;
right;1458048849476;1;1;0;16;71;56;58;279477;
right;1458048849481;2;1;0;16;72;62;62;279487;
right;1458048849487;1;1;0;18;70;69;65;279497;
left;1458048849490;0;0;0;0;1;0;0;292482;
right;1458048849494;1;1;0;19;66;74;68;279507;
left;1458048849499;1;0;0;0;1;0;0;292492;
left;1458048849505;2;0;0;0;1;0;0;292502;
right;1458048849509;1;0;0;17;62;78;71;279517;
right;1458048849516;2;0;0;17;53;81;74;279527;
left;1458048849520;3;0;0;0;0;0;0;292512;
right;1458048849524;2;1;0;16;44;82;75;279537;
left;1458048849528;7;1;0;0;0;0;0;292522;
left;1458048849536;13;1;0;0;0;0;0;292532;
right;1458048849539;2;0;0;14;33;84;72;279547;
right;1458048849547;2;0;0;12;26;85;68;279557;
left;1458048849550;21;1;0;0;0;0;0;292542;
right;1458048849554;2;0;0;9;22;86;56;279567;
right;1458048849569;2;0;0;7;20;85;44;279577;
left;1458048849572;28;2;0;0;1;0;0;292552;
right;1458048849576;2;0;0;5;19;84;33;279587;
left;1458048849577;43;3;0;0;1;0;0;292562;
left;1458048849582;54;4;0;0;1;0;0;292572;
right;1458048849585;1;0;0;4;15;79;21;279597;
left;1458048849588;61;5;0;0;1;0;0;292582;
left;1458048849598;65;7;0;0;1;0;0;292592;
right;1458048849599;1;0;0;3;13;70;13;279607;
left;1458048849611;66;8;0;0;1;0;0;292602;
right;1458048849616;1;0;0;3;8;56;8;279617;
right;1458048849636;1;0;0;3;5;38;5;279627;
left;1458048849648;65;11;0;0;1;0;0;292612;
left;1458048849663;63;15;1;0;1;0;0;292622;
right;1458048849669;1;0;0;2;3;23;4;279637;
right;1458048849685;1;0;0;1;1;11;2;279647;
right;1458048849696;2;0;0;0;1;5;3;279657;
right;1458048849707;2;0;0;0;1;1;2;279667;
left;1458048849717;64;18;1;0;2;0;0;292632;
right;1458048849722;2;0;0;0;0;1;1;279677;
right;1458048849732;2;0;0;0;0;0;2;279687;
left;1458048849733;66;19;2;0;2;0;0;292642;
left;1458048849743;68;21;3;0;2;0;0;292652;
right;1458048849744;2;0;0;0;0;0;2;279697;
right;1458048849752;2;0;0;0;0;0;1;279707;
left;1458048849753;68;20;4;0;2;0;0;292662;
right;1458048849755;2;0;0;0;0;0;1;279717;
right;1458048849758;2;0;0;0;0;0;1;279727;
right;1458048849762;2;0;0;0;0;0;1;279737;
left;1458048849763;67;20;5;0;2;0;1;292672;
right;1458048849764;2;0;0;0;0;0;1;279747;
left;1458048849764;65;21;6;0;2;0;1;292682;
left;1458048849769;63;21;7;1;2;0;0;292692;
right;1458048849773;2;0;0;0;0;0;1;279757;
left;1458048849773;58;20;7;1;2;0;1;292702;
right;1458048849774;2;0;0;0;0;0;1;279767;
right;1458048849775;1;0;0;0;0;0;0;279777;
right;1458048849780;1;0;0;0;0;0;0;279787;
left;1458048849781;54;20;8;1;3;0;1;292712;
right;1458048849787;1;0;0;0;0;0;0;279797;
left;1458048849789;48;19;9;1;3;0;1;292722;
left;1458048849790;42;18;9;1;3;0;1;292732;
right;1458048849794;2;0;0;0;0;0;0;279807;
left;1458048849794;37;17;11;1;3;0;1;292742;
left;1458048849796;32;15;12;1;3;0;1;292752;
left;1458048849800;29;15;13;1;3;0;1;292762;
left;1458048849800;24;14;14;1;4;0;2;292772;
left;1458048849801;21;14;15;2;4;0;2;292782;
left;1458048849805;19;11;17;2;4;0;2;292792;
left;1458048849806;17;10;18;2;5;0;2;292802;
right;1458048849809;2;0;0;0;0;0;0;279817;
right;1458048849816;1;0;0;0;0;0;0;279827;
left;1458048849820;15;9;19;3;5;0;2;292812;
right;1458048849824;1;0;0;0;0;0;0;279837;
left;1458048849828;13;8;19;3;7;0;2;292822;
left;1458048849835;11;7;19;3;8;0;2;292832;
right;1458048849839;1;0;0;0;0;0;0;279847;
right;1458048849846;1;0;0;0;0;0;0;279857;
left;1458048849850;9;6;19;3;10;0;3;292842;
