right;1458048737484;13;5;4;0;5;1;2;167497;
left;1458048737490;18;4;5;1;4;0;1;180482;
right;1458048737491;13;6;4;0;5;1;2;167507;
left;1458048737495;17;3;5;1;3;0;1;180492;
right;1458048737506;13;6;3;0;5;1;2;167517;
left;1458048737511;17;3;5;1;3;0;1;180502;
right;1458048737513;13;6;4;0;5;1;2;167527;
left;1458048737517;17;4;5;1;4;0;1;180512;
right;1458048737522;13;6;4;0;5;1;2;167537;
left;1458048737527;18;3;5;1;3;0;1;180522;
right;1458048737538;13;6;4;1;5;2;2;167547;
left;1458048737539;17;3;5;1;3;0;1;180532;
right;1458048737543;13;6;4;1;5;2;2;167557;
left;1458048737548;18;4;5;1;3;0;1;180542;
right;1458048737554;13;6;4;1;6;1;2;167567;
left;1458048737555;17;3;5;1;3;0;1;180552;
right;1458048737566;13;6;4;0;5;1;2;167577;
left;1458048737570;18;3;5;1;3;0;1;180562;
right;1458048737575;13;6;4;1;5;1;2;167587;
left;1458048737577;18;4;5;1;4;0;1;180572;
right;1458048737581;13;6;4;1;5;1;2;167597;
left;1458048737586;17;3;5;1;3;0;1;180582;
right;1458048737596;12;6;4;1;5;1;2;167607;
left;1458048737602;18;3;5;1;3;0;1;180592;
right;1458048737603;13;6;4;1;5;1;2;167617;
left;1458048737607;18;4;5;1;3;0;1;180602;
right;1458048737612;12;7;4;1;5;1;2;167627;
left;1458048737618;18;3;5;1;3;0;1;180612;
right;1458048737626;13;6;4;1;5;1;2;167637;
left;1458048737630;18;3;5;1;3;0;1;180622;
right;1458048737634;14;6;4;1;5;1;2;167647;
left;1458048737640;18;3;5;1;4;0;1;180632;
right;1458048737641;12;6;4;1;5;1;2;167657;
left;1458048737645;18;3;5;1;3;0;1;180642;
right;1458048737656;13;6;4;1;5;1;2;167667;
left;1458048737660;19;3;5;1;3;0;1;180652;
right;1458048737666;13;6;4;1;5;1;2;167677;
left;1458048737667;18;3;5;1;4;0;1;180662;
right;1458048737671;13;6;4;1;5;1;2;167687;
left;1458048737676;19;3;5;1;3;0;1;180672;
right;1458048737687;12;6;4;1;5;1;2;167697;
left;1458048737692;19;3;5;1;3;0;1;180682;
right;1458048737693;13;6;4;1;5;1;1;167707;
left;1458048737698;19;3;6;1;3;0;1;180692;
right;1458048737703;13;6;4;1;5;1;2;167717;
left;1458048737704;19;3;5;1;3;0;1;180702;
right;1458048737719;12;6;4;1;5;1;2;167727;
left;1458048737720;19;3;5;1;3;0;1;180712;
right;1458048737723;12;6;4;1;5;1;1;167737;
left;1458048737730;19;3;6;1;3;0;1;180722;
right;1458048737731;12;6;4;1;5;1;2;167747;
