right;1458048117996;8;5;11;1;1;1;1;481298;
left;1458048118000;4;4;20;2;4;2;1;477134;
right;1458048118038;8;5;11;1;1;1;1;481308;
left;1458048118039;4;4;20;2;4;2;2;477144;
right;1458048118040;7;5;11;1;1;1;1;481318;
left;1458048118040;4;4;20;2;4;2;1;477154;
right;1458048118040;8;5;11;1;1;1;1;481328;
left;1458048118043;4;4;20;2;4;2;1;477164;
right;1458048118044;7;5;11;1;1;1;1;481338;
left;1458048118046;4;4;20;2;4;2;1;477174;
right;1458048118047;8;5;11;1;1;1;1;481348;
left;1458048118062;4;4;20;2;4;2;2;477184;
right;1458048118062;8;5;11;1;1;1;1;481358;
left;1458048118065;4;5;20;2;4;2;1;477194;
right;1458048118066;8;5;11;1;1;1;1;481368;
right;1458048118071;8;5;11;1;1;1;1;481378;
left;1458048118075;4;4;20;2;4;2;1;477204;
left;1458048118082;4;5;21;2;4;2;2;477214;
right;1458048118086;7;5;11;1;1;1;1;481388;
left;1458048118092;4;5;21;2;4;2;2;477224;
right;1458048118093;8;5;11;1;1;1;1;481398;
left;1458048118097;4;5;21;2;4;2;1;477234;
right;1458048118101;8;5;11;1;1;1;1;481408;
left;1458048118113;4;5;21;2;4;2;2;477244;
left;1458048118119;4;5;21;2;4;2;2;477254;
right;1458048118123;8;5;11;1;1;1;1;481418;
right;1458048118124;8;5;11;1;1;1;1;481428;
left;1458048118127;4;5;21;2;4;2;2;477264;
right;1458048118131;8;5;11;1;1;1;1;481438;
left;1458048118143;4;5;21;2;5;2;2;477274;
right;1458048118146;8;5;11;1;1;1;1;481448;
left;1458048118149;4;5;21;3;4;2;1;477284;
right;1458048118154;8;5;10;1;1;1;1;481458;
left;1458048118157;4;5;22;3;4;2;2;477294;
right;1458048118160;8;5;10;1;1;1;1;481468;
left;1458048118171;4;5;21;2;4;2;2;477304;
right;1458048118175;8;5;11;1;1;1;1;481478;
left;1458048118186;4;5;21;2;4;2;2;477314;
left;1458048118187;4;5;21;2;4;2;2;477324;
right;1458048118190;8;5;10;1;1;1;1;481488;
right;1458048118193;8;5;10;1;1;1;1;481498;
left;1458048118202;4;5;21;2;4;2;2;477334;
right;1458048118205;8;5;10;0;1;1;1;481508;
left;1458048118209;4;5;21;2;4;2;1;477344;
left;1458048118218;4;5;21;2;4;2;1;477354;
right;1458048118220;8;5;10;0;1;1;1;481518;
right;1458048118221;8;5;10;0;1;1;1;481528;
left;1458048118231;4;5;21;2;4;2;2;477364;
right;1458048118235;8;5;10;0;1;1;1;481538;
left;1458048118239;4;5;21;2;4;2;2;477374;
right;1458048118243;9;5;10;1;1;1;1;481548;
left;1458048118246;4;4;21;2;4;2;2;477384;
right;1458048118250;9;5;10;1;1;1;1;481558;
left;1458048118262;3;5;21;2;4;2;1;477394;
right;1458048118266;8;5;10;0;1;1;1;481568;
left;1458048118269;4;4;21;2;4;2;1;477404;
right;1458048118273;9;5;10;0;1;1;1;481578;
left;1458048118277;4;5;21;2;4;2;1;477414;
right;1458048118282;9;5;10;0;1;1;1;481588;
left;1458048118293;4;4;21;2;4;2;2;477424;
right;1458048118295;9;5;10;0;1;1;1;481598;
left;1458048118299;4;4;21;2;5;2;2;477434;
right;1458048118303;9;5;10;0;1;1;1;481608;
left;1458048118307;4;5;21;2;5;2;2;477444;
right;1458048118310;9;5;10;0;1;1;1;481618;
right;1458048118325;9;5;10;0;1;1;1;481628;
right;1458048118333;9;6;10;1;1;1;1;481638;
left;1458048118337;4;4;21;3;4;2;2;477454;
left;1458048118338;4;5;21;2;5;2;2;477464;
left;1458048118339;4;5;21;2;4;2;2;477474;
right;1458048118341;9;5;10;0;1;1;1;481648;
left;1458048118352;4;4;20;2;5;2;2;477484;
right;1458048118355;9;5;11;0;1;1;1;481658;
left;1458048118359;4;5;21;2;4;2;2;477494;
right;1458048118363;9;5;10;0;1;1;1;481668;
left;1458048118367;4;4;21;2;4;2;2;477504;
right;1458048118370;9;5;10;0;1;0;1;481678;
left;1458048118382;4;4;21;2;5;2;1;477514;
right;1458048118386;9;6;10;0;1;0;1;481688;
right;1458048118393;9;5;10;0;0;0;1;481698;
right;1458048118400;10;5;11;0;0;0;1;481708;
left;1458048118403;4;4;21;2;4;2;2;477524;
left;1458048118407;4;4;20;2;5;2;2;477534;
left;1458048118412;4;4;20;2;4;2;2;477544;
right;1458048118415;9;5;11;1;1;0;1;481718;
left;1458048118426;4;4;20;2;4;2;2;477554;
left;1458048118428;3;4;20;2;5;2;2;477564;
right;1458048118430;10;5;10;0;0;0;1;481728;
right;1458048118434;9;5;10;0;1;0;1;481738;
left;1458048118442;4;4;20;2;5;2;2;477574;
right;1458048118445;9;5;10;0;1;1;1;481748;
left;1458048118449;4;4;20;2;5;2;2;477584;
right;1458048118453;10;5;10;0;0;0;1;481758;
left;1458048118457;4;4;20;2;5;2;2;477594;
right;1458048118461;11;5;11;0;1;1;1;481768;
left;1458048118472;4;4;20;2;5;2;2;477604;
left;1458048118481;3;4;20;2;5;2;2;477614;
right;1458048118476;10;5;10;0;1;0;1;481778;
left;1458048118487;4;4;20;3;5;2;2;477624;
right;1458048118492;10;5;11;0;0;0;1;481788;
right;1458048118493;10;5;11;1;1;0;1;481798;
left;1458048118502;4;4;20;2;5;2;2;477634;
right;1458048118506;10;5;10;0;0;0;1;481808;
left;1458048118509;4;5;20;2;5;2;2;477644;
right;1458048118513;10;5;10;0;1;0;1;481818;
left;1458048118517;4;4;20;2;5;2;2;477654;
right;1458048118522;10;5;10;0;0;1;1;481828;
left;1458048118533;3;4;20;2;5;2;2;477664;
right;1458048118535;10;5;10;0;0;1;0;481838;
left;1458048118539;4;4;20;2;5;2;2;477674;
right;1458048118543;11;5;11;0;0;0;1;481848;
left;1458048118547;3;4;20;2;5;2;2;477684;
right;1458048118550;10;5;11;0;0;0;1;481858;
right;1458048118565;10;6;11;0;0;0;1;481868;
left;1458048118569;4;4;20;2;4;2;2;477694;
left;1458048118573;4;4;20;2;5;2;2;477704;
right;1458048118573;10;6;11;1;1;0;0;481878;
left;1458048118577;4;4;19;2;5;2;2;477714;
right;1458048118581;10;6;10;0;0;0;0;481888;
left;1458048118592;4;4;20;2;4;2;2;477724;
right;1458048118597;10;6;11;0;0;0;1;481898;
left;1458048118599;3;4;20;2;4;2;2;477734;
left;1458048118607;4;4;20;2;4;2;2;477744;
right;1458048118618;10;6;10;0;0;1;1;481908;
right;1458048118620;10;6;10;0;0;0;1;481918;
right;1458048118621;11;6;11;0;0;0;1;481928;
left;1458048118629;4;4;20;2;4;2;2;477754;
left;1458048118631;4;4;20;2;4;2;2;477764;
right;1458048118634;10;6;11;0;0;0;1;481938;
left;1458048118636;4;4;20;2;5;2;2;477774;
right;1458048118640;10;6;11;0;0;0;1;481948;
left;1458048118652;4;4;20;2;5;2;2;477784;
right;1458048118655;10;6;11;0;0;0;1;481958;
left;1458048118663;4;4;20;2;4;2;2;477794;
right;1458048118663;10;6;11;0;0;0;1;481968;
left;1458048118668;4;4;20;2;5;2;2;477804;
right;1458048118671;11;6;11;0;0;0;1;481978;
right;1458048118693;10;6;11;0;0;1;1;481988;
right;1458048118695;10;6;11;0;0;0;1;481998;
left;1458048118696;4;4;20;2;4;2;2;477814;
right;1458048118700;10;7;11;1;0;0;1;482008;
left;1458048118701;4;4;20;2;5;2;2;477824;
left;1458048118705;4;4;20;2;5;2;2;477834;
left;1458048118712;4;4;20;2;4;2;2;477844;
right;1458048118715;10;6;11;0;0;0;1;482018;
left;1458048118719;4;4;20;2;5;2;2;477854;
left;1458048118727;4;4;20;2;4;2;2;477864;
right;1458048118730;11;6;11;0;0;0;0;482028;
right;1458048118733;11;6;11;0;0;1;1;482038;
left;1458048118742;4;4;20;2;5;2;2;477874;
right;1458048118746;11;6;11;0;0;0;1;482048;
left;1458048118750;4;4;20;2;4;2;2;477884;
left;1458048118759;4;4;20;2;4;2;2;477894;
right;1458048118764;12;6;11;0;0;0;1;482058;
right;1458048118768;10;6;11;0;0;0;1;482068;
left;1458048118774;3;4;20;2;4;2;2;477904;
right;1458048118775;11;6;11;0;0;0;1;482078;
left;1458048118779;4;4;20;2;4;2;2;477914;
right;1458048118783;10;6;11;0;1;1;1;482088;
left;1458048118787;4;4;20;2;4;2;2;477924;
right;1458048118790;10;5;11;1;0;0;1;482098;
left;1458048118802;4;4;20;2;4;2;2;477934;
right;1458048118805;10;5;11;1;0;1;1;482108;
left;1458048118810;4;4;20;2;5;2;2;477944;
right;1458048118813;9;5;11;1;0;0;1;482118;
left;1458048118817;4;4;20;2;5;2;2;477954;
right;1458048118821;9;5;11;1;0;0;1;482128;
left;1458048118832;4;4;21;2;5;2;2;477964;
right;1458048118837;9;5;12;1;1;1;1;482138;
left;1458048118839;3;4;20;2;5;2;2;477974;
right;1458048118844;9;5;11;1;0;1;1;482148;
left;1458048118847;4;4;20;2;5;2;2;477984;
right;1458048118850;9;5;11;1;1;1;1;482158;
left;1458048118863;4;4;20;2;5;2;2;477994;
right;1458048118866;8;5;11;1;0;1;1;482168;
left;1458048118869;3;4;20;2;5;2;2;478004;
right;1458048118873;8;5;11;1;0;1;1;482178;
left;1458048118877;4;4;20;2;5;2;2;478014;
right;1458048118883;9;6;11;1;0;1;1;482188;
left;1458048118892;4;4;20;2;5;2;2;478024;
right;1458048118896;8;5;11;1;0;1;1;482198;
left;1458048118900;4;4;20;2;5;2;2;478034;
right;1458048118903;8;5;11;1;0;1;1;482208;
left;1458048118907;3;4;20;2;4;2;2;478044;
right;1458048118911;8;5;11;1;1;1;1;482218;
left;1458048118922;4;4;20;2;4;2;2;478054;
left;1458048118930;4;4;20;2;5;2;2;478064;
right;1458048118933;8;5;11;1;1;1;1;482228;
right;1458048118935;8;5;11;1;1;1;1;482238;
left;1458048118938;4;4;20;2;5;2;2;478074;
right;1458048118940;8;5;11;1;1;1;1;482248;
left;1458048118952;4;4;21;2;5;2;2;478084;
right;1458048118956;8;5;11;1;1;1;1;482258;
left;1458048118959;4;4;21;2;5;2;2;478094;
right;1458048118963;8;5;11;1;1;1;1;482268;
left;1458048118967;3;4;21;2;5;2;2;478104;
right;1458048118970;8;5;11;1;1;1;1;482278;
left;1458048118982;4;4;21;2;5;2;2;478114;
right;1458048118986;8;5;11;1;1;1;1;482288;
left;1458048118989;3;4;21;2;5;2;2;478124;
right;1458048118993;7;5;11;1;1;1;1;482298;
left;1458048118997;3;4;20;2;5;2;2;478134;
right;1458048119002;7;5;11;1;1;1;1;482308;
left;1458048119013;3;4;20;2;5;2;2;478144;
right;1458048119015;7;5;12;1;1;1;1;482318;
left;1458048119020;3;4;21;2;5;2;2;478154;
right;1458048119023;7;5;11;1;1;1;1;482328;
left;1458048119027;3;4;21;3;5;2;2;478164;
right;1458048119030;7;5;11;1;1;1;1;482338;
left;1458048119042;3;4;21;3;5;2;2;478174;
right;1458048119046;7;5;11;1;1;1;1;482348;
left;1458048119050;3;4;20;2;5;2;2;478184;
right;1458048119053;7;5;11;1;1;1;1;482358;
left;1458048119065;4;4;21;2;5;2;2;478194;
right;1458048119065;8;4;11;1;1;1;1;482368;
left;1458048119079;3;4;21;2;5;2;2;478204;
left;1458048119079;3;4;20;2;5;2;2;478214;
right;1458048119085;7;5;11;1;1;1;1;482378;
left;1458048119087;3;4;20;2;5;2;2;478224;
right;1458048119087;7;5;11;1;1;1;1;482388;
right;1458048119091;7;5;12;1;1;1;1;482398;
left;1458048119102;4;4;21;2;5;2;2;478234;
right;1458048119105;7;5;11;1;1;1;1;482408;
left;1458048119109;3;4;20;2;5;2;2;478244;
right;1458048119113;7;5;11;1;1;1;1;482418;
left;1458048119117;3;4;20;2;5;2;2;478254;
right;1458048119120;7;5;11;1;1;1;1;482428;
left;1458048119132;3;4;20;2;5;2;2;478264;
right;1458048119135;7;5;11;1;1;1;1;482438;
left;1458048119139;3;4;20;2;5;2;2;478274;
right;1458048119143;8;5;11;1;1;1;1;482448;
left;1458048119147;3;4;20;2;5;2;2;478284;
right;1458048119150;7;5;11;1;1;1;1;482458;
left;1458048119162;3;4;20;2;5;2;2;478294;
right;1458048119165;7;5;11;1;1;1;1;482468;
left;1458048119169;3;4;20;2;5;2;2;478304;
right;1458048119173;7;5;12;2;1;1;1;482478;
left;1458048119177;3;4;20;2;5;2;2;478314;
right;1458048119181;7;5;11;1;1;1;1;482488;
left;1458048119192;4;4;20;2;5;2;2;478324;
right;1458048119196;8;5;11;1;1;1;1;482498;
left;1458048119199;3;4;20;2;5;2;2;478334;
right;1458048119203;7;5;11;1;1;1;1;482508;
left;1458048119207;3;4;20;2;5;2;2;478344;
right;1458048119211;7;5;11;1;1;1;1;482518;
left;1458048119222;4;4;20;2;5;2;2;478354;
right;1458048119226;8;5;12;1;1;1;1;482528;
left;1458048119229;3;4;20;2;5;2;2;478364;
right;1458048119233;7;5;11;1;1;1;1;482538;
left;1458048119237;3;4;20;2;5;2;2;478374;
right;1458048119241;8;5;11;1;1;1;1;482548;
left;1458048119252;3;4;21;3;5;2;2;478384;
right;1458048119256;7;5;11;2;1;1;1;482558;
left;1458048119259;3;4;20;2;5;2;2;478394;
right;1458048119265;7;5;11;1;1;1;1;482568;
left;1458048119267;4;4;20;2;5;2;2;478404;
right;1458048119271;7;5;12;1;1;1;1;482578;
left;1458048119282;4;4;20;2;5;2;2;478414;
right;1458048119286;7;5;11;1;1;1;1;482588;
left;1458048119289;3;4;21;2;5;2;2;478424;
right;1458048119293;7;5;11;2;1;1;1;482598;
left;1458048119297;4;4;20;2;5;2;2;478434;
right;1458048119301;7;5;12;2;1;1;1;482608;
left;1458048119312;4;4;20;2;5;2;2;478444;
left;1458048119319;3;4;20;2;5;2;1;478454;
right;1458048119325;7;5;12;1;1;1;1;482618;
right;1458048119326;7;5;12;2;1;1;1;482628;
left;1458048119327;3;4;20;2;5;2;2;478464;
right;1458048119332;7;5;11;2;2;1;1;482638;
left;1458048119343;3;4;20;2;5;2;2;478474;
right;1458048119346;7;5;11;1;1;1;1;482648;
left;1458048119349;3;4;20;2;5;2;2;478484;
right;1458048119354;8;5;12;2;1;1;1;482658;
left;1458048119357;3;4;20;2;5;2;2;478494;
right;1458048119368;7;5;12;2;1;1;2;482668;
left;1458048119372;3;4;20;2;5;2;2;478504;
right;1458048119375;7;5;12;1;1;1;1;482678;
left;1458048119379;3;4;20;2;5;2;2;478514;
right;1458048119383;7;5;12;2;1;1;1;482688;
left;1458048119387;3;4;20;2;5;2;2;478524;
right;1458048119390;7;5;12;2;1;1;1;482698;
left;1458048119402;3;4;20;2;5;2;2;478534;
right;1458048119406;7;5;12;2;1;1;1;482708;
left;1458048119409;3;4;20;2;5;2;2;478544;
right;1458048119413;7;5;12;2;2;1;1;482718;
left;1458048119417;3;4;20;2;6;2;2;478554;
right;1458048119428;7;4;12;1;1;1;1;482728;
left;1458048119432;3;4;20;3;5;2;2;478564;
right;1458048119435;7;5;12;2;1;1;1;482738;
right;1458048119443;7;5;12;1;1;1;2;482748;
left;1458048119446;3;4;20;2;5;2;2;478574;
left;1458048119447;3;4;20;2;5;2;2;478584;
right;1458048119450;7;5;12;1;1;1;1;482758;
left;1458048119462;4;4;20;2;5;2;2;478594;
right;1458048119466;7;5;12;1;1;1;1;482768;
left;1458048119469;4;4;20;2;5;2;2;478604;
right;1458048119474;7;5;12;1;1;1;1;482778;
left;1458048119477;3;4;20;2;5;2;2;478614;
right;1458048119481;7;5;12;1;2;1;1;482788;
left;1458048119492;4;4;20;2;5;2;2;478624;
right;1458048119496;7;5;12;2;2;1;1;482798;
left;1458048119501;3;4;20;2;5;2;2;478634;
right;1458048119503;7;5;12;1;1;1;1;482808;
left;1458048119507;3;4;20;2;5;2;2;478644;
right;1458048119512;7;5;12;2;1;1;1;482818;
left;1458048119522;3;4;20;2;5;2;2;478654;
right;1458048119526;7;5;12;1;1;1;1;482828;
left;1458048119529;3;4;20;2;5;2;2;478664;
right;1458048119533;8;5;12;1;1;1;1;482838;
left;1458048119537;3;3;19;2;5;2;2;478674;
right;1458048119541;8;6;12;1;1;1;1;482848;
left;1458048119552;3;4;19;2;5;2;2;478684;
right;1458048119556;8;5;12;1;1;1;1;482858;
left;1458048119559;3;4;19;2;5;2;2;478694;
right;1458048119563;9;5;12;1;1;1;1;482868;
left;1458048119567;3;4;19;2;5;2;2;478704;
right;1458048119570;9;5;12;1;2;1;1;482878;
left;1458048119582;3;4;19;2;5;2;2;478714;
right;1458048119586;9;5;12;1;1;1;1;482888;
left;1458048119589;3;4;19;2;5;2;2;478724;
right;1458048119593;10;6;12;1;1;1;1;482898;
left;1458048119597;3;4;18;2;5;2;2;478734;
right;1458048119601;10;6;12;1;1;1;1;482908;
left;1458048119612;3;3;18;2;5;2;1;478744;
right;1458048119617;12;7;13;1;1;0;1;482918;
left;1458048119623;3;3;18;2;4;2;2;478754;
right;1458048119623;13;7;13;1;1;0;1;482928;
left;1458048119627;3;4;17;2;5;2;1;478764;
right;1458048119631;14;7;13;0;0;0;1;482938;
left;1458048119642;3;4;17;2;4;2;1;478774;
right;1458048119645;15;8;13;0;0;0;1;482948;
right;1458048119653;17;9;14;0;0;0;1;482958;
left;1458048119656;4;3;17;2;4;1;1;478784;
right;1458048119660;19;10;14;0;0;0;1;482968;
left;1458048119661;4;4;16;1;4;1;1;478794;
left;1458048119672;4;4;16;1;3;1;1;478804;
right;1458048119676;21;10;15;0;0;0;1;482978;
left;1458048119679;4;4;15;1;3;1;1;478814;
left;1458048119687;4;4;14;1;3;1;1;478824;
right;1458048119690;20;10;15;0;0;0;0;482988;
right;1458048119692;21;11;15;0;0;0;0;482998;
left;1458048119702;4;4;14;1;2;1;0;478834;
right;1458048119706;21;11;16;0;0;0;0;483008;
left;1458048119709;4;4;13;1;2;1;1;478844;
right;1458048119713;21;12;16;0;0;0;1;483018;
left;1458048119717;4;3;13;1;2;0;1;478854;
right;1458048119721;22;13;17;0;0;0;1;483028;
left;1458048119732;4;3;12;1;2;0;1;478864;
right;1458048119736;21;13;17;0;0;0;1;483038;
left;1458048119740;4;3;12;0;2;0;1;478874;
right;1458048119743;22;13;18;0;0;0;1;483048;
right;1458048119752;22;14;18;0;0;0;1;483058;
left;1458048119754;5;3;11;1;2;0;0;478884;
right;1458048119766;23;14;18;0;0;0;1;483068;
left;1458048119768;5;4;10;1;2;0;0;478894;
left;1458048119774;5;4;9;1;2;0;1;478904;
right;1458048119774;26;15;18;0;0;0;1;483078;
left;1458048119778;5;4;8;1;2;0;0;478914;
right;1458048119781;25;16;18;0;0;0;1;483088;
left;1458048119792;6;4;8;0;2;0;0;478924;
right;1458048119798;25;16;19;0;0;0;0;483098;
left;1458048119799;6;4;8;1;2;0;0;478934;
right;1458048119803;25;16;19;0;0;0;0;483108;
left;1458048119807;6;4;8;1;1;0;0;478944;
right;1458048119810;26;16;19;0;0;0;0;483118;
left;1458048119823;7;5;8;1;2;0;0;478954;
right;1458048119825;25;17;19;0;0;0;0;483128;
left;1458048119829;7;4;8;1;2;0;0;478964;
right;1458048119834;25;17;19;0;0;0;0;483138;
left;1458048119837;7;5;8;0;2;0;0;478974;
right;1458048119841;25;17;19;0;0;0;0;483148;
left;1458048119853;7;5;8;1;1;0;0;478984;
right;1458048119863;26;16;19;0;0;0;0;483158;
right;1458048119864;24;16;18;0;0;0;0;483168;
left;1458048119866;7;5;8;1;2;0;0;478994;
right;1458048119872;23;16;18;0;0;0;0;483178;
left;1458048119876;8;5;8;1;2;0;0;479004;
left;1458048119882;8;6;9;1;1;0;0;479014;
right;1458048119887;22;15;18;0;0;0;0;483188;
left;1458048119889;8;6;9;1;1;0;0;479024;
right;1458048119893;20;14;17;0;0;0;0;483198;
left;1458048119897;9;7;10;0;1;0;0;479034;
right;1458048119904;19;13;16;0;0;0;0;483208;
left;1458048119934;10;8;11;0;1;0;0;479044;
left;1458048119939;11;9;12;0;1;0;0;479054;
left;1458048119945;11;10;13;0;1;0;0;479064;
left;1458048119950;12;11;14;0;1;0;0;479074;
right;1458048119970;16;12;15;0;0;0;0;483218;
right;1458048119971;14;10;14;0;0;0;0;483228;
left;1458048119971;13;13;15;0;1;0;0;479084;
right;1458048119982;11;10;14;0;0;0;0;483238;
left;1458048119986;14;14;17;0;1;0;0;479094;
left;1458048119986;15;17;18;0;1;1;0;479104;
right;1458048119987;9;8;13;0;0;0;0;483248;
left;1458048119997;19;19;20;1;1;0;0;479114;
left;1458048119998;22;22;22;0;1;1;1;479124;
right;1458048120014;7;6;12;0;0;0;0;483258;
left;1458048120014;25;25;24;0;1;1;1;479134;
right;1458048120019;4;5;11;0;0;0;1;483268;
right;1458048120023;3;4;10;0;0;0;0;483278;
left;1458048120024;26;28;25;1;2;1;0;479144;
left;1458048120025;28;29;28;1;1;1;0;479154;
left;1458048120032;30;32;29;1;1;1;0;479164;
right;1458048120035;2;3;8;1;0;0;0;483288;
left;1458048120055;30;34;30;1;2;0;0;479174;
left;1458048120056;32;34;31;1;2;0;0;479184;
right;1458048120060;2;3;7;0;0;0;0;483298;
right;1458048120060;2;3;6;0;0;0;0;483308;
right;1458048120061;2;2;6;0;0;0;1;483318;
right;1458048120061;2;3;5;0;0;0;0;483328;
left;1458048120064;30;36;33;0;1;0;0;479194;
right;1458048120066;3;2;5;0;0;0;0;483338;
right;1458048120066;2;2;5;0;0;0;0;483348;
right;1458048120070;2;3;5;0;0;0;0;483358;
right;1458048120070;2;2;5;0;0;0;0;483368;
right;1458048120073;2;3;5;0;0;0;0;483378;
left;1458048120076;32;36;34;1;1;0;0;479204;
left;1458048120077;31;37;34;1;1;0;0;479214;
right;1458048120080;2;3;5;0;0;0;0;483388;
left;1458048120092;30;37;35;1;2;0;0;479224;
right;1458048120096;2;2;4;0;0;0;0;483398;
left;1458048120099;29;37;36;1;1;0;0;479234;
right;1458048120103;3;2;4;0;0;0;0;483408;
left;1458048120107;28;38;36;1;1;0;0;479244;
right;1458048120110;4;2;5;0;0;0;0;483418;
left;1458048120122;27;38;37;1;1;0;0;479254;
right;1458048120125;2;2;4;0;0;0;0;483428;
left;1458048120129;25;37;37;1;1;0;0;479264;
right;1458048120133;2;2;4;0;0;0;0;483438;
left;1458048120138;24;37;38;1;2;0;0;479274;
right;1458048120140;3;2;4;0;0;0;0;483448;
left;1458048120152;22;36;39;0;2;0;0;479284;
right;1458048120155;2;2;4;0;0;0;0;483458;
left;1458048120159;21;36;39;1;1;0;0;479294;
right;1458048120164;3;2;4;0;0;0;0;483468;
left;1458048120167;20;35;40;1;2;0;0;479304;
right;1458048120170;2;2;3;0;0;0;0;483478;
right;1458048120186;2;2;4;0;0;0;0;483488;
left;1458048120188;19;35;41;1;2;0;0;479314;
left;1458048120191;18;34;42;1;2;0;0;479324;
right;1458048120193;3;2;4;0;0;0;0;483498;
left;1458048120197;17;34;43;0;2;0;0;479334;
right;1458048120201;2;1;3;0;0;0;0;483508;
left;1458048120223;17;33;44;1;2;0;0;479344;
left;1458048120242;15;32;45;0;2;0;0;479354;
right;1458048120242;2;1;3;0;0;0;0;483518;
right;1458048120247;2;1;3;0;0;0;0;483528;
right;1458048120247;2;1;3;0;0;0;0;483538;
left;1458048120247;15;31;46;1;2;0;1;479364;
right;1458048120248;2;1;3;0;0;0;0;483548;
right;1458048120253;2;1;2;0;0;0;0;483558;
left;1458048120253;14;31;48;1;2;0;0;479374;
left;1458048120254;14;30;48;1;2;0;0;479384;
right;1458048120261;2;1;2;0;0;0;0;483568;
left;1458048120264;14;28;49;1;2;0;1;479394;
left;1458048120273;11;28;50;1;2;0;1;479404;
right;1458048120275;3;1;3;0;0;0;0;483578;
left;1458048120279;11;26;51;1;2;0;1;479414;
left;1458048120287;10;24;52;1;3;0;1;479424;
right;1458048120290;3;1;2;0;0;0;0;483588;
right;1458048120291;3;0;2;0;0;0;0;483598;
left;1458048120302;10;22;52;1;3;0;1;479434;
right;1458048120305;2;0;2;0;0;0;0;483608;
left;1458048120309;8;20;52;1;3;0;1;479444;
right;1458048120313;2;0;2;0;0;0;0;483618;
left;1458048120317;8;19;52;1;3;0;1;479454;
right;1458048120321;3;1;2;0;0;0;0;483628;
left;1458048120332;7;16;52;2;3;0;1;479464;
right;1458048120338;2;0;2;0;0;0;0;483638;
left;1458048120340;6;14;53;2;4;0;1;479474;
right;1458048120345;2;0;2;0;0;0;0;483648;
left;1458048120354;6;12;53;2;5;0;1;479484;
right;1458048120356;2;0;2;0;0;0;0;483658;
left;1458048120362;5;11;52;3;5;0;2;479494;
right;1458048120366;2;0;2;0;0;0;0;483668;
left;1458048120369;4;9;52;4;6;0;2;479504;
right;1458048120373;2;0;2;0;0;0;0;483678;
left;1458048120377;4;7;51;5;7;1;3;479514;
right;1458048120380;2;0;2;0;0;0;0;483688;
left;1458048120392;4;6;48;7;10;1;3;479524;
right;1458048120395;2;0;2;0;0;0;0;483698;
left;1458048120399;3;4;43;10;13;1;3;479534;
right;1458048120403;3;0;1;0;0;0;0;483708;
left;1458048120407;3;5;39;12;16;2;4;479544;
right;1458048120411;2;0;2;0;0;0;0;483718;
