right;1458049340317;9;6;7;7;5;0;3;158748;
left;1458049340326;10;4;2;2;3;6;3;92813;
left;1458049340326;9;6;3;3;3;5;3;92813;
right;1458049340328;9;6;7;7;5;0;3;158758;
right;1458049340328;11;6;6;8;4;0;4;158758;
left;1458049340333;9;3;2;2;3;6;3;92823;
left;1458049340333;8;5;3;3;3;5;3;92823;
right;1458049340337;11;6;5;8;5;0;4;158768;
right;1458049340337;8;6;7;7;5;0;3;158768;
left;1458049340342;9;3;2;3;3;6;3;92833;
left;1458049340342;8;5;4;3;3;5;3;92833;
right;1458049340343;10;6;5;8;5;0;4;158778;
right;1458049340344;8;6;6;7;5;0;3;158778;
left;1458049340356;9;3;2;3;3;6;3;92843;
left;1458049340357;9;5;4;4;4;5;3;92843;
right;1458049340366;10;6;5;9;5;0;4;158788;
right;1458049340369;8;6;6;8;5;0;3;158788;
left;1458049340369;10;4;2;2;3;6;3;92853;
left;1458049340369;9;5;4;3;3;5;3;92853;
right;1458049340371;8;6;6;7;5;0;3;158798;
right;1458049340372;10;6;5;9;5;0;4;158798;
left;1458049340373;9;6;4;3;3;5;3;92863;
right;1458049340375;7;5;6;7;5;0;3;158808;
left;1458049340376;10;4;3;3;3;6;3;92863;
right;1458049340376;10;5;5;8;5;0;4;158808;
left;1458049340385;10;4;3;3;3;6;4;92873;
left;1458049340385;9;6;4;3;4;5;4;92873;
right;1458049340390;9;5;4;8;5;0;4;158818;
right;1458049340391;7;5;5;7;6;0;3;158818;
left;1458049340392;10;4;3;3;3;6;3;92883;
left;1458049340392;9;6;5;3;4;5;3;92883;
right;1458049340396;9;5;4;8;5;0;4;158828;
right;1458049340396;7;5;5;7;5;0;3;158828;
left;1458049340402;10;5;4;3;3;6;3;92893;
left;1458049340403;9;7;5;3;4;5;3;92893;
right;1458049340405;6;5;5;6;5;0;3;158838;
right;1458049340405;8;5;4;7;5;0;4;158838;
left;1458049340417;10;6;5;3;4;6;3;92903;
left;1458049340418;11;5;3;3;3;6;3;92903;
right;1458049340419;8;4;4;7;4;0;3;158848;
right;1458049340419;6;4;5;6;5;0;3;158848;
left;1458049340422;10;7;6;3;4;6;3;92913;
left;1458049340422;11;5;4;3;3;6;3;92913;
right;1458049340427;7;4;4;7;4;0;3;158858;
right;1458049340428;5;4;4;6;5;0;3;158858;
left;1458049340429;11;5;4;3;4;6;3;92923;
left;1458049340430;10;7;6;3;5;6;3;92923;
right;1458049340434;6;4;3;7;4;0;3;158868;
right;1458049340434;5;4;4;6;4;0;3;158868;
left;1458049340445;12;6;4;3;4;7;3;92933;
left;1458049340445;11;8;6;4;5;6;3;92933;
right;1458049340449;6;3;3;7;4;0;3;158878;
right;1458049340449;4;3;4;6;4;0;3;158878;
