left;1458050962158;0;1;0;0;0;0;0;126822
right;1458050962159;0;1;0;0;0;0;0;126822
left;1458050962163;6;7;0;7;44;4;14;122334
left;1458050962163;5;10;1;7;54;4;15;122334
right;1458050962164;0;1;0;0;0;0;0;126812
right;1458050962168;8;12;1;6;30;4;8;122304
right;1458050962168;7;11;1;8;38;4;11;122324
right;1458050962169;7;11;1;8;42;5;12;122334
left;1458050962169;6;7;0;7;49;6;17;122344
left;1458050962170;1;1;0;0;0;0;0;126832
left;1458050962173;1;1;0;0;0;0;0;126842
right;1458050962174;0;1;0;0;0;0;0;126832
left;1458050962175;6;10;1;8;60;5;18;122344
right;1458050962179;0;1;0;0;0;0;0;126822
right;1458050962179;8;10;1;7;34;4;10;122314
right;1458050962179;0;1;0;0;0;0;0;126832
right;1458050962183;7;11;1;9;47;7;14;122344
right;1458050962184;0;1;0;0;0;0;0;126842
left;1458050962184;6;10;1;9;67;5;21;122354
right;1458050962185;1;1;0;0;0;0;0;126852
left;1458050962185;1;1;0;0;0;0;0;126852
left;1458050962189;5;10;1;7;54;4;15;122334
right;1458050962190;1;1;0;0;0;0;0;126832
right;1458050962190;7;11;1;8;38;4;11;122324
right;1458050962190;7;11;1;10;52;7;16;122354
right;1458050962195;7;12;0;11;58;8;17;122364
left;1458050962195;1;1;0;0;0;0;0;126832
left;1458050962196;1;1;0;0;0;0;0;126862
left;1458050962197;5;11;0;9;75;6;23;122364
left;1458050962201;6;12;0;11;82;8;25;122374
right;1458050962205;0;1;0;0;0;0;0;126842
right;1458050962207;1;1;0;0;0;0;0;126842
right;1458050962207;1;1;0;0;0;0;0;126852
right;1458050962212;1;1;0;0;0;0;0;126852
right;1458050962212;1;1;0;0;0;0;0;126862
right;1458050962216;0;1;1;0;0;0;0;126872
right;1458050962217;1;0;0;0;0;0;0;126882
left;1458050962221;0;1;1;0;0;0;0;126872
right;1458050962221;0;1;0;0;1;0;0;126862
left;1458050962222;6;10;1;8;60;5;18;122344
right;1458050962223;0;1;1;0;0;0;0;126872
left;1458050962226;6;10;1;9;67;5;21;122354
left;1458050962227;6;7;0;8;55;6;19;122354
left;1458050962227;6;8;0;9;62;7;21;122364
left;1458050962228;6;8;0;10;68;9;23;122374
right;1458050962229;7;11;1;8;42;5;12;122334
left;1458050962233;1;0;0;0;0;0;0;126882
left;1458050962233;6;9;0;11;73;12;26;122384
left;1458050962233;5;12;0;12;89;11;28;122384
left;1458050962237;0;1;1;0;0;0;0;126892
left;1458050962237;0;1;0;0;0;0;0;126902
left;1458050962238;5;11;0;9;75;6;23;122364
right;1458050962238;7;13;0;13;64;11;19;122374
right;1458050962242;0;1;0;0;0;0;0;126892
left;1458050962243;1;1;0;0;0;0;0;126842
left;1458050962243;1;1;0;0;0;0;0;126852
left;1458050962244;1;1;0;0;0;0;0;126862
left;1458050962248;6;9;0;11;79;16;27;122394
left;1458050962248;5;9;0;12;82;20;28;122404
left;1458050962249;6;9;0;14;85;24;30;122414
left;1458050962252;6;12;0;11;82;8;25;122374
left;1458050962253;7;9;0;14;86;29;30;122424
right;1458050962253;7;13;0;14;69;14;21;122384
right;1458050962254;7;14;0;14;74;18;22;122394
right;1458050962254;6;13;0;16;77;23;22;122404
right;1458050962255;7;13;0;18;80;28;24;122414
right;1458050962260;7;14;0;18;80;33;24;122424
left;1458050962260;0;1;0;0;0;0;0;126912
right;1458050962260;0;0;0;0;0;0;0;126882
right;1458050962264;0;1;0;0;0;0;0;126892
left;1458050962265;5;12;0;12;89;11;28;122384
left;1458050962265;7;9;0;15;84;32;29;122434
left;1458050962269;6;13;0;12;95;14;29;122394
left;1458050962269;0;1;1;0;0;0;0;126872
left;1458050962270;1;0;0;0;0;0;0;126882
right;1458050962271;8;14;0;19;79;38;24;122434
left;1458050962275;7;10;0;16;84;39;29;122444
right;1458050962275;8;15;0;20;79;46;24;122444
right;1458050962275;0;1;0;0;1;0;0;126862
right;1458050962279;0;0;0;0;0;0;0;126902
right;1458050962280;7;11;1;9;47;7;14;122344
left;1458050962280;6;13;0;12;95;14;29;122394
left;1458050962280;5;12;0;13;99;18;30;122404
left;1458050962281;6;12;0;15;103;22;32;122414
left;1458050962281;1;1;1;0;0;0;0;126922
left;1458050962285;3;1;1;0;0;0;0;126932
left;1458050962286;7;9;0;16;78;43;30;122454
right;1458050962287;0;1;1;0;0;0;0;126872
left;1458050962292;7;9;0;14;73;46;29;122464
right;1458050962292;7;11;1;10;52;7;16;122354
right;1458050962292;0;0;0;0;0;0;0;126882
left;1458050962293;5;12;0;13;99;18;30;122404
left;1458050962296;6;12;0;15;103;22;32;122414
right;1458050962297;0;0;0;0;0;0;0;126902
left;1458050962297;0;1;1;0;0;0;0;126892
left;1458050962301;0;1;0;0;0;0;0;126902
left;1458050962302;0;1;0;0;0;0;0;126912
left;1458050962303;1;1;1;0;0;0;0;126922
right;1458050962303;7;12;0;11;58;8;17;122364
left;1458050962306;7;9;0;15;69;48;27;122474
right;1458050962307;7;13;0;13;64;11;19;122374
left;1458050962307;6;13;0;16;104;26;32;122424
left;1458050962308;7;13;0;16;102;29;32;122434
right;1458050962312;0;1;0;0;0;0;0;126912
left;1458050962313;8;2;1;0;0;0;0;126942
right;1458050962314;0;1;0;0;0;0;0;126912
right;1458050962316;0;0;0;0;0;0;0;126922
left;1458050962317;3;1;1;0;0;0;0;126932
right;1458050962317;0;1;0;0;0;0;0;126892
right;1458050962318;0;0;0;0;0;0;0;126902
right;1458050962318;7;13;0;14;69;14;21;122384
left;1458050962319;6;13;0;17;102;35;31;122444
left;1458050962320;7;12;0;17;94;39;32;122454
left;1458050962324;14;3;1;0;0;0;0;126952
left;1458050962324;6;12;0;15;88;42;31;122464
left;1458050962328;22;4;1;0;0;0;0;126962
right;1458050962328;2;1;1;0;1;0;0;126932
left;1458050962328;8;2;1;0;0;0;0;126942
left;1458050962329;7;8;0;11;61;50;25;122484
right;1458050962329;0;1;0;0;0;0;0;126912
right;1458050962330;7;14;0;14;74;18;22;122394
right;1458050962333;6;13;0;16;77;23;22;122404
right;1458050962335;8;14;0;20;73;50;24;122454
right;1458050962335;7;13;0;18;80;28;24;122414
left;1458050962338;6;12;0;16;84;43;29;122474
left;1458050962339;6;11;0;12;74;45;27;122484
right;1458050962339;5;2;1;0;1;0;0;126942
left;1458050962342;14;3;1;0;0;0;0;126952
left;1458050962344;7;8;0;10;53;49;22;122494
left;1458050962344;5;7;0;9;46;47;15;122504
left;1458050962345;5;6;0;9;39;46;12;122514
right;1458050962349;1;0;0;0;0;0;0;126922
right;1458050962350;7;13;0;18;69;54;24;122464
right;1458050962350;7;14;0;18;80;33;24;122424
right;1458050962350;8;13;0;19;65;56;22;122474
right;1458050962354;7;12;0;14;57;58;21;122484
right;1458050962355;9;2;1;0;0;0;0;126952
left;1458050962356;4;6;0;8;31;41;11;122524
right;1458050962356;15;3;1;0;1;0;0;126962
right;1458050962359;0;0;0;0;0;0;0;126922
left;1458050962360;6;13;0;16;104;26;32;122424
right;1458050962361;3;1;0;0;0;0;0;126932
right;1458050962361;8;14;0;19;79;38;24;122434
right;1458050962361;8;15;0;20;79;46;24;122444
left;1458050962366;32;4;1;0;0;0;0;126972
left;1458050962366;4;5;0;7;24;36;10;122534
left;1458050962367;41;6;1;0;1;0;0;126982
left;1458050962371;22;4;1;0;0;0;0;126962
right;1458050962371;2;1;1;0;1;0;0;126932
left;1458050962372;4;5;0;6;18;27;8;122544
left;1458050962372;7;13;0;16;102;29;32;122434
left;1458050962375;6;13;0;17;102;35;31;122444
left;1458050962376;7;12;0;17;94;39;32;122454
left;1458050962377;6;12;0;15;88;42;31;122464
left;1458050962377;6;12;0;16;84;43;29;122474
right;1458050962381;22;4;1;0;0;0;0;126972
right;1458050962382;7;12;0;13;50;57;18;122494
right;1458050962382;6;11;0;11;44;55;12;122504
right;1458050962384;5;2;1;0;1;0;0;126942
left;1458050962386;3;5;0;4;14;18;5;122554
right;1458050962387;7;2;0;0;0;0;0;126942
left;1458050962387;6;11;0;11;64;44;23;122494
left;1458050962388;5;10;0;10;56;43;17;122504
left;1458050962388;4;9;0;10;47;41;13;122514
left;1458050962392;4;8;0;8;37;37;12;122524
left;1458050962392;4;7;0;7;29;32;11;122534
right;1458050962393;5;10;0;12;36;54;10;122514
right;1458050962393;5;9;0;10;29;48;9;122524
right;1458050962397;9;2;1;0;0;0;0;126952
right;1458050962398;15;3;1;0;1;0;0;126962
right;1458050962402;12;2;1;0;0;0;0;126952
left;1458050962403;48;9;1;0;2;0;0;126992
left;1458050962403;53;13;2;0;1;0;0;127002
left;1458050962404;57;17;2;0;2;0;0;127012
left;1458050962407;3;7;0;6;22;24;8;122544
left;1458050962408;32;4;1;0;0;0;0;126972
left;1458050962408;41;6;1;0;1;0;0;126982
left;1458050962409;48;9;1;0;2;0;0;126992
left;1458050962409;53;13;2;0;1;0;0;127002
left;1458050962410;2;7;0;5;17;16;6;122554
left;1458050962413;57;17;2;0;2;0;0;127012
left;1458050962415;6;11;0;12;74;45;27;122484
left;1458050962415;61;23;4;0;2;0;0;127022
left;1458050962418;6;11;0;11;64;44;23;122494
left;1458050962419;3;5;0;3;10;11;3;122564
left;1458050962420;3;4;0;2;8;5;1;122574
left;1458050962420;5;10;0;10;56;43;17;122504
right;1458050962424;22;4;1;0;0;0;0;126972
right;1458050962424;27;5;1;0;1;0;0;126982
right;1458050962425;32;8;1;0;2;0;0;126992
right;1458050962425;36;12;2;0;1;0;0;127002
right;1458050962429;38;15;2;0;2;0;0;127012
right;1458050962429;27;5;1;0;1;0;0;126982
right;1458050962430;32;8;1;0;2;0;0;126992
right;1458050962430;36;12;2;0;1;0;0;127002
right;1458050962431;38;15;2;0;2;0;0;127012
right;1458050962431;41;20;4;0;2;0;0;127022
right;1458050962435;41;20;4;0;2;0;0;127022
right;1458050962435;8;14;0;20;73;50;24;122454
right;1458050962436;44;25;5;0;2;0;0;127032
right;1458050962436;7;13;0;18;69;54;24;122464
right;1458050962440;8;13;0;19;65;56;22;122474
right;1458050962440;19;3;1;0;0;0;0;126962
right;1458050962441;4;8;0;9;22;42;8;122534
right;1458050962441;28;4;0;0;0;0;0;126972
right;1458050962441;4;8;0;7;17;31;6;122544
right;1458050962443;3;7;0;6;13;21;4;122554
right;1458050962445;3;7;0;4;10;13;2;122564
left;1458050962446;61;23;4;0;2;0;0;127022
left;1458050962446;65;29;6;0;2;0;0;127032
left;1458050962447;3;4;0;1;6;2;1;122584
left;1458050962450;3;3;0;1;5;0;1;122594
left;1458050962451;4;9;0;10;47;41;13;122514
left;1458050962451;65;29;6;0;2;0;0;127032
right;1458050962452;44;25;5;0;2;0;0;127032
right;1458050962455;47;30;7;0;2;0;0;127042
right;1458050962455;48;32;8;0;4;0;0;127052
right;1458050962456;50;34;9;0;4;0;0;127062
right;1458050962456;47;30;7;0;2;0;0;127042
right;1458050962456;48;32;8;0;4;0;0;127052
right;1458050962457;50;34;9;0;4;0;0;127062
left;1458050962458;3;3;0;1;5;0;1;122604
left;1458050962461;2;3;0;1;5;0;1;122614
right;1458050962462;36;5;1;0;1;0;0;126982
left;1458050962462;2;3;0;1;4;0;1;122624
right;1458050962465;49;37;10;0;4;0;0;127072
right;1458050962466;49;37;11;0;5;1;0;127082
right;1458050962466;47;38;11;0;6;1;0;127092
left;1458050962467;69;34;8;0;2;0;0;127042
left;1458050962467;71;36;9;0;4;0;0;127052
left;1458050962472;4;8;0;8;37;37;12;122524
left;1458050962473;4;7;0;7;29;32;11;122534
left;1458050962476;3;7;0;6;22;24;8;122544
left;1458050962477;74;39;9;0;4;0;0;127062
right;1458050962477;3;6;0;2;8;5;1;122574
left;1458050962478;2;7;0;5;17;16;6;122554
right;1458050962478;45;36;12;0;6;2;0;127102
right;1458050962478;43;35;12;0;9;1;0;127112
right;1458050962478;7;12;0;14;57;58;21;122484
right;1458050962482;7;12;0;13;50;57;18;122494
right;1458050962482;6;11;0;11;44;55;12;122504
right;1458050962483;42;8;1;0;2;0;0;126992
left;1458050962483;2;3;0;1;3;0;1;122634
left;1458050962483;2;3;0;1;4;0;1;122644
left;1458050962487;2;3;0;0;3;0;1;122654
right;1458050962487;3;6;0;2;6;2;1;122584
right;1458050962487;39;33;12;0;10;2;1;127122
right;1458050962488;35;30;12;0;11;3;1;127132
right;1458050962488;49;37;10;0;4;0;0;127072
left;1458050962489;69;34;8;0;2;0;0;127042
right;1458050962489;49;37;11;0;5;1;0;127082
right;1458050962489;46;12;1;0;1;0;0;127002
right;1458050962489;50;15;2;0;2;0;0;127012
right;1458050962492;3;5;0;1;5;0;1;122594
right;1458050962493;3;5;0;1;5;0;0;122604
right;1458050962493;32;28;12;1;12;3;1;127142
right;1458050962493;28;26;11;1;15;3;1;127152
left;1458050962494;71;36;9;0;4;0;0;127052
left;1458050962494;74;39;9;0;4;0;0;127062
left;1458050962494;73;42;10;0;4;0;0;127072
right;1458050962495;53;20;3;0;2;0;0;127022
right;1458050962497;25;22;12;1;16;3;2;127162
right;1458050962498;57;25;4;0;2;0;0;127032
left;1458050962498;73;42;10;0;4;0;0;127072
right;1458050962498;3;5;0;1;5;0;1;122614
left;1458050962499;3;6;0;4;13;10;3;122564
left;1458050962499;3;5;0;2;10;4;2;122574
left;1458050962499;2;5;0;1;8;1;1;122584
left;1458050962500;72;42;11;0;5;1;0;127082
left;1458050962502;70;44;12;0;6;1;0;127092
left;1458050962503;2;2;0;1;3;0;1;122664
right;1458050962503;22;19;11;1;17;3;2;127172
left;1458050962504;2;3;0;0;3;0;1;122674
right;1458050962504;2;5;0;1;4;0;1;122624
left;1458050962504;3;5;0;1;7;0;1;122594
left;1458050962505;2;5;0;1;6;0;1;122604
left;1458050962505;2;4;0;1;6;0;1;122614
left;1458050962505;2;4;0;1;5;0;1;122624
left;1458050962508;67;41;12;0;6;1;0;127102
right;1458050962509;61;30;6;0;2;0;0;127042
right;1458050962509;62;32;7;0;4;0;0;127052
right;1458050962509;2;5;0;1;3;0;1;122634
left;1458050962509;2;5;0;1;4;0;1;122634
left;1458050962509;2;4;0;1;5;0;1;122644
left;1458050962510;2;4;0;0;4;0;1;122654
left;1458050962510;2;3;0;1;4;0;1;122664
left;1458050962510;63;40;13;0;8;1;0;127112
right;1458050962512;20;17;11;2;19;4;2;127182
right;1458050962512;65;35;7;0;4;0;0;127062
left;1458050962512;72;42;11;0;5;1;0;127082
left;1458050962515;1;3;0;0;3;0;1;122684
right;1458050962515;5;10;0;12;36;54;10;122514
left;1458050962515;3;6;0;4;13;10;3;122564
right;1458050962516;47;38;11;0;6;1;0;127092
left;1458050962516;2;4;0;0;3;0;1;122674
left;1458050962516;58;37;13;0;10;1;1;127122
right;1458050962519;64;37;8;0;4;0;0;127072
right;1458050962519;63;37;9;0;5;0;0;127082
right;1458050962520;5;9;0;10;29;48;9;122524
right;1458050962520;4;8;0;9;22;42;8;122534
right;1458050962520;4;8;0;7;17;31;6;122544
right;1458050962521;3;7;0;6;13;21;4;122554
right;1458050962521;61;38;9;0;5;1;0;127092
left;1458050962521;51;35;13;1;11;2;1;127132
right;1458050962521;2;5;0;1;3;0;1;122644
right;1458050962522;2;4;0;1;3;0;1;122654
left;1458050962524;2;3;0;1;2;0;1;122694
right;1458050962524;2;3;0;1;3;0;1;122664
right;1458050962525;45;36;12;0;6;2;0;127102
left;1458050962525;1;4;0;0;3;0;1;122684
left;1458050962525;2;4;0;1;2;0;1;122694
right;1458050962526;18;14;9;2;20;4;3;127192
left;1458050962526;48;32;13;1;12;2;1;127142
left;1458050962526;70;44;12;0;6;1;0;127092
left;1458050962529;1;3;0;1;3;0;1;122704
left;1458050962530;1;2;0;1;2;0;1;122704
left;1458050962531;3;5;0;2;10;4;2;122574
right;1458050962531;43;35;12;0;9;1;0;127112
right;1458050962531;3;7;0;4;10;13;2;122564
right;1458050962532;3;6;0;2;8;5;1;122574
right;1458050962533;16;15;9;2;22;5;3;127202
right;1458050962534;3;6;0;2;6;2;1;122584
left;1458050962535;67;41;12;0;6;1;0;127102
left;1458050962535;2;5;0;1;8;1;1;122584
left;1458050962536;3;5;0;1;7;0;1;122594
right;1458050962536;39;33;12;0;10;2;1;127122
right;1458050962536;58;36;10;0;6;1;0;127102
right;1458050962537;55;35;10;0;8;1;0;127112
left;1458050962537;41;29;12;1;15;2;2;127152
right;1458050962541;16;11;9;2;23;5;3;127212
left;1458050962541;37;25;12;1;16;3;2;127162
right;1458050962541;2;4;0;1;3;0;1;122674
right;1458050962542;35;30;12;0;11;3;1;127132
right;1458050962542;51;33;10;0;9;1;1;127122
right;1458050962542;45;30;10;1;11;2;1;127132
right;1458050962542;42;28;10;1;12;2;1;127142
left;1458050962544;33;22;11;1;17;3;2;127172
left;1458050962545;30;19;11;2;19;3;3;127182
left;1458050962545;1;2;0;0;2;0;1;122714
left;1458050962546;1;3;0;0;3;0;1;122714
left;1458050962546;27;16;10;2;20;4;3;127192
right;1458050962546;32;28;12;1;12;3;1;127142
right;1458050962547;3;5;0;1;5;0;1;122594
right;1458050962547;3;5;0;1;5;0;0;122604
right;1458050962547;3;5;0;1;5;0;1;122614
right;1458050962547;2;5;0;1;4;0;1;122624
right;1458050962548;2;5;0;1;3;0;1;122634
left;1458050962551;24;17;10;2;22;4;4;127202
left;1458050962552;1;2;0;1;1;0;1;122724
left;1458050962552;1;3;0;1;2;0;1;122724
right;1458050962552;28;26;11;1;15;3;1;127152
left;1458050962552;2;5;0;1;6;0;1;122604
left;1458050962553;2;4;0;1;6;0;1;122614
left;1458050962553;2;4;0;1;5;0;1;122624
left;1458050962553;2;5;0;1;4;0;1;122634
right;1458050962556;14;10;8;2;23;6;4;127222
left;1458050962556;2;4;0;1;5;0;1;122644
left;1458050962557;23;13;10;2;23;4;4;127212
right;1458050962557;25;22;12;1;16;3;2;127162
right;1458050962557;2;4;0;1;2;0;1;122684
right;1458050962558;2;4;0;1;2;0;0;122694
right;1458050962558;2;4;0;1;2;0;0;122704
right;1458050962558;1;4;0;1;2;0;1;122714
left;1458050962561;2;4;0;0;4;0;1;122654
left;1458050962561;21;12;8;2;23;5;5;127222
right;1458050962562;22;19;11;1;17;3;2;127172
left;1458050962562;63;40;13;0;8;1;0;127112
left;1458050962563;58;37;13;0;10;1;1;127122
left;1458050962563;51;35;13;1;11;2;1;127132
right;1458050962564;13;9;7;2;25;6;4;127232
right;1458050962564;36;26;9;1;14;2;1;127152
right;1458050962564;2;3;0;1;1;0;1;122724
left;1458050962564;48;32;13;1;12;2;1;127142
left;1458050962567;1;3;0;1;3;0;1;122734
right;1458050962567;20;17;11;2;19;4;2;127182
left;1458050962567;1;2;0;1;2;0;1;122734
left;1458050962567;2;3;0;1;4;0;1;122664
right;1458050962568;33;22;10;1;15;2;2;127162
right;1458050962568;29;19;9;1;16;2;2;127172
right;1458050962568;26;17;9;2;18;2;3;127182
right;1458050962569;24;14;8;2;19;3;3;127192
right;1458050962569;21;15;8;2;21;3;4;127202
right;1458050962572;12;7;7;3;27;7;5;127242
right;1458050962573;2;3;0;1;2;0;1;122734
left;1458050962573;19;10;7;3;25;5;5;127232
left;1458050962574;17;8;7;3;27;6;6;127242
right;1458050962574;2;5;0;1;3;0;1;122644
right;1458050962574;2;4;0;1;3;0;1;122654
left;1458050962577;2;3;0;0;2;0;1;122744
left;1458050962577;2;2;0;0;1;0;1;122744
right;1458050962578;2;3;0;1;1;0;0;122744
right;1458050962578;2;3;0;1;3;0;1;122664
left;1458050962579;41;29;12;1;15;2;2;127152
left;1458050962579;37;25;12;1;16;3;2;127162
left;1458050962580;33;22;11;1;17;3;2;127172
left;1458050962582;1;2;0;1;1;0;1;122754
left;1458050962582;1;3;0;1;1;0;1;122754
right;1458050962582;2;3;0;1;1;0;0;122754
right;1458050962583;2;4;0;1;3;0;1;122674
right;1458050962583;2;4;0;1;2;0;1;122684
right;1458050962584;2;4;0;1;2;0;0;122694
right;1458050962584;2;4;0;1;2;0;0;122704
right;1458050962584;1;4;0;1;2;0;1;122714
right;1458050962586;11;7;6;2;29;7;6;127252
left;1458050962586;16;8;7;3;28;6;7;127252
right;1458050962589;20;11;7;2;22;3;4;127212
left;1458050962589;1;2;0;1;1;0;1;122764
left;1458050962590;1;3;0;1;2;0;1;122764
right;1458050962590;19;10;6;2;22;4;4;127222
right;1458050962590;1;4;0;1;1;0;0;122764
left;1458050962589;30;19;11;2;19;3;3;127182
right;1458050962591;2;3;0;1;1;0;1;122724
left;1458050962593;15;7;7;4;30;7;7;127262
right;1458050962593;10;6;6;3;30;8;6;127262
right;1458050962595;16;9;5;2;24;4;4;127232
right;1458050962595;15;7;5;3;25;4;5;127242
right;1458050962595;14;7;5;3;27;4;6;127252
right;1458050962596;18;14;9;2;20;4;3;127192
left;1458050962599;27;16;10;2;20;4;3;127192
right;1458050962601;9;7;5;3;32;8;6;127272
left;1458050962601;14;8;6;4;32;7;7;127272
right;1458050962601;2;3;0;1;2;0;1;122734
left;1458050962601;2;4;0;0;3;0;1;122674
left;1458050962605;1;3;0;0;2;0;1;122774
left;1458050962605;1;2;0;0;2;0;1;122774
right;1458050962605;1;3;0;1;2;0;0;122774
right;1458050962605;13;6;5;4;29;5;6;127262
right;1458050962605;16;15;9;2;22;5;3;127202
left;1458050962606;24;17;10;2;22;4;4;127202
right;1458050962609;2;3;0;1;1;0;0;122744
left;1458050962610;1;4;0;0;3;0;1;122684
right;1458050962611;12;7;4;3;30;5;7;127272
right;1458050962611;16;11;9;2;23;5;3;127212
left;1458050962612;23;13;10;2;23;4;4;127212
left;1458050962612;1;2;0;0;2;0;1;122784
right;1458050962612;2;3;0;1;2;0;1;122784
left;1458050962612;1;2;0;0;2;0;1;122784
left;1458050962613;21;12;8;2;23;5;5;127222
left;1458050962615;19;10;7;3;25;5;5;127232
right;1458050962616;12;5;5;3;32;6;7;127282
right;1458050962616;9;5;6;3;34;9;6;127282
left;1458050962616;13;6;6;3;34;7;8;127282
right;1458050962616;14;10;8;2;23;6;4;127222
left;1458050962619;1;3;0;0;1;0;1;122794
right;1458050962620;2;3;0;1;1;0;0;122794
left;1458050962620;1;2;0;0;1;0;1;122794
right;1458050962620;2;3;0;1;1;0;0;122754
left;1458050962621;17;8;7;3;27;6;6;127242
right;1458050962622;13;9;7;2;25;6;4;127232
right;1458050962623;11;5;4;4;33;6;8;127292
right;1458050962623;8;5;5;4;35;9;7;127292
left;1458050962623;13;6;6;4;35;7;8;127292
left;1458050962626;2;4;0;1;2;0;1;122694
right;1458050962626;1;4;0;1;1;0;0;122764
left;1458050962626;16;8;7;3;28;6;7;127252
right;1458050962627;12;7;7;3;27;7;5;127242
left;1458050962628;1;3;0;1;3;0;1;122704
right;1458050962631;10;4;4;4;35;6;8;127302
right;1458050962631;7;4;4;4;37;9;7;127302
left;1458050962631;11;5;5;5;37;8;9;127302
right;1458050962631;1;3;0;1;2;0;0;122774
right;1458050962632;11;7;6;2;29;7;6;127252
left;1458050962633;1;3;0;0;3;0;1;122714
left;1458050962633;1;3;0;1;2;0;1;122724
left;1458050962634;1;2;0;0;1;0;1;122804
left;1458050962636;1;3;0;0;1;0;1;122804
right;1458050962636;1;3;0;1;1;0;0;122804
left;1458050962636;1;3;0;1;3;0;1;122734
right;1458050962637;2;3;0;1;2;0;1;122784
left;1458050962637;15;7;7;4;30;7;7;127262
left;1458050962638;2;3;0;0;2;0;1;122744
right;1458050962638;10;6;6;3;30;8;6;127262
right;1458050962641;2;3;0;1;1;0;0;122794
left;1458050962642;1;2;0;1;1;0;1;122814
left;1458050962642;1;3;0;1;1;0;1;122814
right;1458050962642;1;3;0;1;1;0;0;122814
left;1458050962643;14;8;6;4;32;7;7;127272
left;1458050962643;1;3;0;1;1;0;1;122754
right;1458050962643;9;7;5;3;32;8;6;127272
right;1458050962644;1;3;0;1;1;0;0;122804
left;1458050962648;13;6;6;3;34;7;8;127282
